1762091438.616134,55
1762091438.735123,55
1762091438.869962,54
1762091438.990654,49
1762091439.107434,49
1762091439.225487,49
1762091439.341859,50
1762091439.458691,49
1762091439.579757,48
1762091439.699379,49
1762091439.812974,48
1762091439.925762,48
1762091440.044297,48
1762091440.156308,49
1762091440.272543,49
1762091440.386735,49
1762091440.523254,49
1762091440.637688,48
1762091440.757845,48
1762091440.869869,49
1762091440.992677,49
1762091441.105194,49
1762091441.235365,49
1762091441.355755,48
1762091441.471443,51
1762091441.585309,50
1762091441.704999,49
1762091441.856411,49
1762091442.003455,49
1762091442.118546,50
1762091442.240971,50
1762091442.357425,50
1762091442.473778,49
1762091442.610077,50
1762091442.730469,51
1762091442.845608,57
1762091442.982821,56
1762091443.106644,57
1762091443.236455,57
1762091443.389815,58
1762091443.522097,55
1762091443.636698,52
1762091443.792603,51
1762091443.905529,53
1762091444.014977,52
1762091444.138500,52
1762091444.256660,51
1762091444.383708,50
1762091444.531028,50
1762091444.662299,50
1762091444.800709,50
1762091444.938387,50
1762091445.088921,50
1762091445.202721,50
1762091445.314113,50
1762091445.424283,50
1762091445.560700,50
1762091445.704130,51
1762091445.818444,51
1762091445.954839,51
1762091446.074434,52
1762091446.185499,51
1762091446.298262,51
1762091446.438744,51
1762091446.595473,51
1762091446.722233,52
1762091446.840470,52
1762091446.950915,53
1762091447.061691,53
1762091447.222562,51
1762091447.355843,51
1762091447.510017,61
1762091447.629272,61
1762091447.767230,61
1762091447.886448,61
1762091448.004734,61
1762091448.149432,59
1762091448.310202,52
1762091448.464144,53
1762091448.603181,52
1762091448.758072,53
1762091448.874772,53
1762091448.989518,52
1762091449.112285,52
1762091449.238840,53
1762091449.358234,52
1762091449.501430,52
1762091449.634660,52
1762091449.745572,53
1762091449.859199,52
1762091450.017076,52
1762091450.140560,52
1762091450.293927,52
1762091450.411322,53
1762091450.532566,51
1762091450.646485,52
1762091450.760795,52
1762091450.903930,52
1762091451.039647,52
1762091451.158696,52
1762091451.317159,54
1762091451.449983,53
1762091451.587788,51
1762091451.737515,53
1762091451.855333,54
1762091451.989818,53
1762091452.107581,61
1762091452.222759,61
1762091452.342251,60
1762091452.461736,60
1762091452.574789,60
1762091452.686133,60
1762091452.826356,58
1762091452.955519,55
1762091453.068371,55
1762091453.178791,55
1762091453.286615,55
1762091453.401535,55
1762091453.513355,55
1762091453.649607,56
1762091453.766393,54
1762091453.875162,54
1762091453.993893,54
1762091454.118853,53
1762091454.272933,54
1762091454.388776,54
1762091454.529814,53
1762091454.647331,53
1762091454.764279,54
1762091454.897155,54
1762091455.029874,53
1762091455.161544,54
1762091455.280882,54
1762091455.393035,55
1762091455.506208,55
1762091455.625466,54
1762091455.740211,54
1762091455.864517,55
1762091455.992035,56
1762091456.130792,56
1762091456.282681,55
1762091456.400949,56
1762091456.514123,56
1762091456.656735,54
1762091456.775790,61
1762091456.888596,61
1762091457.044225,61
1762091457.164207,62
1762091457.287384,61
1762091457.402771,61
1762091457.526790,62
1762091457.708082,56
1762091457.836379,57
1762091457.954851,56
1762091458.071202,56
1762091458.192647,56
1762091458.315351,56
1762091458.436953,56
1762091458.550073,56
1762091458.662853,56
1762091458.783155,56
1762091458.913489,55
1762091459.025743,55
1762091459.153181,55
1762091459.270662,56
1762091459.400856,56
1762091459.523552,56
1762091459.651123,55
1762091459.779256,55
1762091459.898739,56
1762091460.025619,56
1762091460.141309,56
1762091460.261370,55
1762091460.402727,55
1762091460.523101,56
1762091460.652449,56
1762091460.802655,55
1762091460.950516,56
1762091461.065018,57
1762091461.180461,57
1762091461.299838,57
1762091461.420614,56
1762091461.554643,65
1762091461.664179,66
1762091461.775532,67
1762091461.916164,66
1762091462.029733,67
1762091462.199939,66
1762091462.322936,64
1762091462.444291,58
1762091462.555488,58
1762091462.695697,58
1762091462.811269,58
1762091462.955349,58
1762091463.099083,58
1762091463.251753,56
1762091463.363426,57
1762091463.473277,57
1762091463.618730,57
1762091463.753637,57
1762091463.868122,57
1762091463.995757,57
1762091464.115049,57
1762091464.229545,57
1762091464.338131,57
1762091464.453702,57
1762091464.575448,57
1762091464.690343,57
1762091464.838753,56
1762091464.980833,57
1762091465.096580,57
1762091465.215599,57
1762091465.327872,59
1762091465.454713,58
1762091465.568261,59
1762091465.688257,59
1762091465.851830,58
1762091465.971375,59
1762091466.121797,58
1762091466.242491,59
1762091466.367644,66
1762091466.479073,65
1762091466.587868,65
1762091466.705600,65
1762091466.829916,65
1762091466.942323,65
1762091467.050872,65
1762091467.188556,63
1762091467.301074,60
1762091467.459857,60
1762091467.573755,60
1762091467.712367,59
1762091467.822760,60
1762091467.940929,59
1762091468.054433,59
1762091468.183102,57
1762091468.326059,58
1762091468.472962,57
1762091468.595193,59
1762091468.708820,59
1762091468.842279,59
1762091468.968404,59
1762091469.115732,59
1762091469.231985,59
1762091469.344580,59
1762091469.451890,59
1762091469.559687,59
1762091469.683004,59
1762091469.794897,59
1762091469.922423,59
1762091470.037930,59
1762091470.179794,58
1762091470.300128,60
1762091470.419415,61
1762091470.529033,61
1762091470.638754,60
1762091470.803322,59
1762091470.943024,61
1762091471.068374,60
1762091471.194320,66
1762091471.308321,66
1762091471.417717,66
1762091471.562418,67
1762091471.676142,66
1762091471.793482,66
1762091471.919627,66
1762091472.042434,65
1762091472.162886,62
1762091472.282749,63
1762091472.393250,61
1762091472.508698,62
1762091472.651725,61
1762091472.769215,62
1762091472.922310,62
1762091473.043567,60
1762091473.158695,61
1762091473.275561,61
1762091473.410116,60
1762091473.521666,60
1762091473.653334,60
1762091473.774578,61
1762091473.892359,61
1762091474.039858,60
1762091474.202053,60
1762091474.333927,60
1762091474.466668,60
1762091474.597460,60
1762091474.741175,60
1762091474.852503,60
1762091474.978505,59
1762091475.122682,61
1762091475.252521,61
1762091475.372754,61
1762091475.490011,62
1762091475.628067,60
1762091475.760018,62
1762091475.884689,61
1762091476.008257,63
1762091476.124880,70
1762091476.240789,68
1762091476.366570,68
1762091476.481713,68
1762091476.612708,68
1762091476.733701,69
1762091476.860076,68
1762091476.978352,67
1762091477.098340,63
1762091477.211112,62
1762091477.350635,63
1762091477.461672,63
1762091477.569352,63
1762091477.686106,63
1762091477.803588,63
1762091477.923520,60
1762091478.058804,60
1762091478.203297,61
1762091478.339756,61
1762091478.454544,61
1762091478.580987,61
1762091478.700824,62
1762091478.816005,62
1762091478.931330,62
1762091479.049673,61
1762091479.161220,61
1762091479.280057,61
1762091479.400273,63
1762091479.517692,63
1762091479.648146,63
1762091479.766821,62
1762091479.887840,62
1762091480.012198,63
1762091480.131809,64
1762091480.250066,64
1762091480.373195,64
1762091480.489624,63
1762091480.598933,63
1762091480.728945,64
1762091480.846850,65
1762091480.973410,64
1762091481.112928,72
1762091481.247174,72
1762091481.365912,73
1762091481.483331,74
1762091481.601558,73
1762091481.711320,72
1762091481.831059,72
1762091481.953015,67
1762091482.072539,64
1762091482.190412,66
1762091482.302839,65
1762091482.446593,63
1762091482.564222,63
1762091482.684861,65
1762091482.804333,65
1762091482.915759,63
1762091483.052779,63
1762091483.195497,64
1762091483.311601,65
1762091483.433268,64
1762091483.551259,64
1762091483.661853,64
1762091483.781892,64
1762091483.912790,63
1762091484.055923,64
1762091484.170494,64
1762091484.302362,64
1762091484.423079,63
1762091484.544359,63
1762091484.664775,64
1762091484.783178,64
1762091484.900679,64
1762091485.022784,64
1762091485.139131,64
1762091485.262575,64
1762091485.380094,64
1762091485.500085,65
1762091485.628584,65
1762091485.746282,65
1762091485.870199,64
1762091485.997922,71
1762091486.113974,71
1762091486.233907,71
1762091486.360173,71
1762091486.478570,72
1762091486.604697,70
1762091486.740266,71
1762091486.886945,71
1762091487.005123,66
1762091487.123567,67
1762091487.271864,67
1762091487.381682,66
1762091487.502447,66
1762091487.615308,67
1762091487.756119,67
1762091487.876782,66
1762091487.992364,65
1762091488.112103,65
1762091488.232680,64
1762091488.356650,65
1762091488.467109,65
1762091488.604364,65
1762091488.724361,65
1762091488.845089,66
1762091488.969689,65
1762091489.092191,65
1762091489.213874,65
1762091489.344106,66
1762091489.474732,65
1762091489.595992,65
1762091489.722772,65
1762091489.841757,65
1762091489.982867,65
1762091490.111308,66
1762091490.231556,66
1762091490.356406,66
1762091490.498298,66
1762091490.633092,66
1762091490.756050,66
1762091490.876094,68
1762091491.004621,73
1762091491.120897,74
1762091491.232577,73
1762091491.361890,73
1762091491.480131,74
1762091491.632567,73
1762091491.748790,73
1762091491.861740,74
1762091491.998380,68
1762091492.113568,68
1762091492.225019,68
1762091492.350873,68
1762091492.469020,67
1762091492.601875,68
1762091492.717190,68
1762091492.829802,69
1762091492.940803,68
1762091493.064976,66
1762091493.184015,66
1762091493.301514,68
1762091493.420650,66
1762091493.544973,67
1762091493.657387,66
1762091493.781747,66
1762091493.922313,65
1762091494.045203,66
1762091494.155874,66
1762091494.283003,66
1762091494.402970,66
1762091494.549049,66
1762091494.669348,66
1762091494.783572,67
1762091494.908497,68
1762091495.035074,68
1762091495.172438,67
1762091495.288990,68
1762091495.408822,68
1762091495.528709,69
1762091495.666152,69
1762091495.787818,68
1762091495.924414,68
1762091496.045357,78
1762091496.223341,76
1762091496.349946,78
1762091496.484081,77
1762091496.602519,77
1762091496.720306,77
1762091496.861507,77
1762091496.983820,78
1762091497.135783,69
1762091497.256040,68
1762091497.388785,69
1762091497.510712,70
1762091497.632837,69
1762091497.748780,69
1762091497.863314,68
1762091497.990241,69
1762091498.109594,67
1762091498.229973,67
1762091498.348243,67
1762091498.480792,67
1762091498.605124,68
1762091498.758434,68
1762091498.889991,69
1762091499.007798,69
1762091499.144279,68
1762091499.284048,68
1762091499.405477,69
1762091499.544955,68
1762091499.680423,68
1762091499.821614,69
1762091499.940390,69
1762091500.073501,68
1762091500.195924,69
1762091500.324799,70
1762091500.435331,69
1762091500.556627,70
1762091500.700749,69
1762091500.841337,70
1762091500.978288,70
1762091501.132871,68
1762091501.259754,77
1762091501.379304,75
1762091501.503005,75
1762091501.644958,76
1762091501.757332,76
1762091501.894262,76
1762091502.022829,75
1762091502.145852,73
1762091502.266400,70
1762091502.378133,70
1762091502.487254,70
1762091502.621189,70
1762091502.741984,70
1762091502.913729,70
1762091503.052742,71
1762091503.165473,71
1762091503.311021,70
1762091503.458006,68
1762091503.603100,70
1762091503.738007,70
1762091503.870941,69
1762091504.036135,70
1762091504.165469,69
1762091504.278959,69
1762091504.397103,69
1762091504.527897,70
1762091504.651706,70
1762091504.773617,68
1762091504.895682,69
1762091505.014114,70
1762091505.135996,69
1762091505.284162,69
1762091505.404409,70
1762091505.556077,69
1762091505.676025,71
1762091505.787348,71
1762091505.916987,70
1762091506.034252,70
1762091506.153918,70
1762091506.279783,71
1762091506.425594,78
1762091506.547927,77
1762091506.664079,77
1762091506.785828,77
1762091506.922877,79
1762091507.075735,78
1762091507.217599,78
1762091507.327571,76
1762091507.442269,73
1762091507.571415,72
1762091507.715401,72
1762091507.839281,73
1762091507.958421,72
1762091508.073603,72
1762091508.232490,72
1762091508.351411,72
1762091508.461828,71
1762091508.571053,71
1762091508.681507,71
1762091508.802094,71
1762091508.923926,70
1762091509.046874,71
1762091509.210100,71
1762091509.321787,71
1762091509.441851,70
1762091509.576743,70
1762091509.698368,72
1762091509.823832,71
1762091509.947022,70
1762091510.072607,70
1762091510.210190,71
1762091510.336232,71
1762091510.458664,72
1762091510.568064,71
1762091510.707095,70
1762091510.819709,71
1762091510.956863,71
1762091511.082437,71
1762091511.210959,72
1762091511.333820,71
1762091511.476798,73
1762091511.604973,80
1762091511.726674,80
1762091511.865258,80
1762091511.999918,80
1762091512.110869,80
1762091512.233660,79
1762091512.354264,79
1762091512.485160,78
1762091512.612634,75
1762091512.745510,72
1762091512.869704,73
1762091513.015878,73
1762091513.151279,73
1762091513.304131,73
1762091513.415516,74
1762091513.528020,74
1762091513.652759,72
1762091513.796002,71
1762091513.921014,72
1762091514.033549,73
1762091514.183821,71
1762091514.324724,72
1762091514.436984,73
1762091514.546281,72
1762091514.698193,72
1762091514.833359,72
1762091514.946353,72
1762091515.076850,72
1762091515.196833,72
1762091515.347609,72
1762091515.469305,74
1762091515.620446,73
1762091515.738491,74
1762091515.860872,73
1762091515.994888,74
1762091516.112224,74
1762091516.265119,72
1762091516.404361,74
1762091516.548106,74
1762091516.703098,75
1762091516.837430,80
1762091516.960700,81
1762091517.073464,81
1762091517.213015,81
1762091517.337759,82
1762091517.461490,81
1762091517.582855,80
1762091517.731570,79
1762091517.855939,74
1762091517.990411,74
1762091518.115465,75
1762091518.261003,74
1762091518.419990,74
1762091518.561731,75
1762091518.675584,75
1762091518.809122,74
1762091518.938640,73
1762091519.056161,73
1762091519.195808,73
1762091519.313587,74
1762091519.439189,74
1762091519.562202,73
1762091519.695675,73
1762091519.814741,74
1762091519.930718,75
1762091520.049732,75
1762091520.174306,74
1762091520.297970,74
1762091520.418872,74
1762091520.553102,73
1762091520.674492,74
1762091520.816511,74
1762091520.948617,75
1762091521.062926,76
1762091521.208260,74
1762091521.326436,76
1762091521.452801,75
1762091521.591980,76
1762091521.733580,75
1762091521.848823,75
1762091521.986453,82
1762091522.100789,83
1762091522.220095,83
1762091522.361060,81
1762091522.507742,83
1762091522.631923,82
1762091522.759727,81
1762091522.911982,82
1762091523.049874,78
1762091523.178270,76
1762091523.303190,77
1762091523.426394,76
1762091523.549610,76
1762091523.673393,76
1762091523.793610,75
1762091523.921973,75
1762091524.041455,76
1762091524.161617,77
1762091524.279951,75
1762091524.420528,75
1762091524.558538,76
1762091524.675419,75
1762091524.807208,75
1762091524.929034,76
1762091525.045443,76
1762091525.165579,76
1762091525.288032,75
1762091525.410259,75
1762091525.526530,75
1762091525.661623,76
1762091525.789086,75
1762091525.913587,75
1762091526.033686,75
1762091526.167189,77
1762091526.296837,76
1762091526.417199,76
1762091526.533501,77
1762091526.651092,77
1762091526.774575,77
1762091526.910154,75
1762091527.029324,76
1762091527.151653,79
1762091527.267169,84
1762091527.391426,84
1762091527.508387,85
1762091527.651759,83
1762091527.771069,84
1762091527.894027,84
1762091528.027680,83
1762091528.145150,83
1762091528.265911,82
1762091528.401201,76
1762091528.526510,77
1762091528.644866,78
1762091528.769932,78
1762091528.890063,77
1762091529.014359,78
1762091529.153637,78
1762091529.275308,78
1762091529.404878,77
1762091529.528454,77
1762091529.642279,77
1762091529.762482,76
1762091529.881309,76
1762091530.002015,77
1762091530.111421,76
1762091530.243757,77
1762091530.367062,77
1762091530.515837,76
1762091530.660686,76
1762091530.784080,76
1762091530.908117,76
1762091531.025470,77
1762091531.137657,77
1762091531.264988,77
1762091531.381854,78
1762091531.514520,77
1762091531.649889,77
1762091531.777280,78
1762091531.897962,78
1762091532.010882,78
1762091532.132102,77
1762091532.255881,77
1762091532.376706,77
1762091532.513811,79
1762091532.649868,84
1762091532.780095,83
1762091532.912833,85
1762091533.030955,86
1762091533.162301,85
1762091533.302856,84
1762091533.439448,86
1762091533.581967,83
1762091533.724079,81
1762091533.834849,79
1762091533.971189,79
1762091534.099258,79
1762091534.230240,79
1762091534.351493,80
1762091534.463598,79
1762091534.605986,79
1762091534.718872,79
1762091534.840939,80
1762091534.958258,78
1762091535.074232,78
1762091535.185019,78
1762091535.330352,77
1762091535.448945,77
1762091535.571203,78
1762091535.687234,78
1762091535.839712,78
1762091535.955854,79
1762091536.083825,78
1762091536.197460,78
1762091536.350220,76
1762091536.480187,77
1762091536.600907,78
1762091536.746464,78
1762091536.885914,79
1762091537.027064,79
1762091537.142057,79
1762091537.284824,78
1762091537.397110,79
1762091537.509726,79
1762091537.633065,79
1762091537.762117,80
1762091537.886448,81
1762091538.039276,86
1762091538.167900,87
1762091538.279028,86
1762091538.392254,87
1762091538.500722,87
1762091538.631718,87
1762091538.750418,88
1762091538.876866,87
1762091538.993402,87
1762091539.108951,86
1762091539.229683,81
1762091539.351555,80
1762091539.469632,80
1762091539.600767,80
1762091539.717479,81
1762091539.834156,81
1762091539.948326,81
1762091540.064982,80
1762091540.184687,80
1762091540.300513,80
1762091540.445737,79
1762091540.578687,79
1762091540.720647,78
1762091540.860508,78
1762091540.983581,79
1762091541.108313,79
1762091541.229561,79
1762091541.363509,79
1762091541.509610,78
1762091541.635985,80
1762091541.758817,79
1762091541.869951,79
1762091541.997277,79
1762091542.120905,79
1762091542.259826,80
1762091542.396024,81
1762091542.541693,81
1762091542.696919,80
1762091542.853295,80
1762091542.977500,81
1762091543.088605,81
1762091543.199968,81
1762091543.342176,83
1762091543.470278,85
1762091543.608042,83
1762091543.730363,84
1762091543.843581,83
1762091543.952882,85
1762091544.102934,83
1762091544.244235,84
1762091544.365114,84
1762091544.484949,83
1762091544.624647,80
1762091544.744449,81
1762091544.877374,82
1762091544.997449,81
1762091545.123756,81
1762091545.239666,81
1762091545.363403,81
1762091545.491154,81
1762091545.619781,81
1762091545.741082,82
1762091545.873252,82
1762091546.018813,82
1762091546.138408,82
1762091546.263356,82
1762091546.386839,82
1762091546.503064,84
1762091546.624802,83
1762091546.750774,82
1762091546.880739,81
1762091547.006139,83
1762091547.132828,84
1762091547.284547,82
1762091547.439069,84
1762091547.552049,84
1762091547.665056,84
1762091547.781963,83
1762091547.912375,83
1762091548.031575,84
1762091548.158608,83
1762091548.302846,82
1762091548.413460,82
1762091548.541051,83
1762091548.675122,81
1762091548.801138,83
1762091548.917544,82
1762091549.042645,82
1762091549.165405,83
1762091549.289974,80
1762091549.416074,81
1762091549.530804,82
1762091549.668859,80
1762091549.817309,81
1762091549.960934,81
1762091550.079051,82
1762091550.195784,82
1762091550.324252,81
1762091550.445445,81
1762091550.588016,82
1762091550.702770,81
1762091550.834322,80
1762091550.954959,81
1762091551.125046,81
1762091551.255780,82
1762091551.376119,82
1762091551.517760,83
1762091551.670198,80
1762091551.819870,84
1762091551.944257,83
1762091552.063135,83
1762091552.173825,83
1762091552.292177,84
1762091552.412241,90
1762091552.539253,89
1762091552.660511,91
1762091552.781473,90
1762091552.891539,90
1762091553.008033,90
1762091553.130658,91
1762091553.246453,91
1762091553.373978,90
1762091553.495235,89
1762091553.608548,84
1762091553.755384,84
1762091553.874147,84
1762091553.992829,84
1762091554.111862,84
1762091554.228297,84
1762091554.349959,84
1762091554.498862,84
1762091554.628385,85
1762091554.746116,84
1762091554.868037,83
1762091554.990346,82
1762091555.108820,83
1762091555.236059,82
1762091555.359708,82
1762091555.478103,83
1762091555.598396,83
1762091555.741852,81
1762091555.857196,82
1762091556.008113,83
1762091556.134902,82
1762091556.247168,82
1762091556.386184,82
1762091556.497986,83
1762091556.658694,83
1762091556.790581,84
1762091556.910405,85
1762091557.033398,85
1762091557.146049,86
1762091557.255249,84
1762091557.372354,84
1762091557.494217,84
1762091557.617713,86
1762091557.740055,87
1762091557.858433,87
1762091557.976409,87
1762091558.096438,87
1762091558.227268,88
1762091558.347175,88
1762091558.464779,88
1762091558.583069,87
1762091558.701716,87
1762091558.833307,87
1762091558.979534,86
1762091559.104092,85
1762091559.243736,83
1762091559.365198,85
1762091559.502659,85
1762091559.646650,84
1762091559.778986,84
1762091559.902575,85
1762091560.023062,84
1762091560.149211,84
1762091560.305448,84
1762091560.431065,86
1762091560.543638,85
1762091560.679941,85
1762091560.807697,86
1762091560.927407,86
1762091561.045413,85
1762091561.176593,84
1762091561.295586,85
1762091561.420756,86
1762091561.542112,87
1762091561.660265,87
1762091561.784418,87
1762091561.918926,87
1762091562.048697,87
1762091562.176876,87
1762091562.298164,87
1762091562.440937,86
1762091562.572013,87
1762091562.701313,87
1762091562.852048,86
1762091562.966522,86
1762091563.096408,86
1762091563.224534,85
1762091563.363134,85
1762091563.482449,86
1762091563.595332,86
1762091563.719447,85
1762091563.851407,85
1762091563.996044,85
1762091564.118464,85
1762091564.233172,84
1762091564.358968,85
1762091564.496818,85
1762091564.612265,85
1762091564.751575,85
1762091564.875871,85
1762091564.988771,85
1762091565.140441,84
1762091565.264717,85
1762091565.406876,84
1762091565.568882,84
1762091565.701258,84
1762091565.883594,85
1762091565.998966,86
1762091566.158658,85
1762091566.292167,86
1762091566.418590,86
1762091566.551210,86
1762091566.678917,87
1762091566.799423,87
1762091566.914863,87
1762091567.030969,88
1762091567.201126,94
1762091567.326791,94
1762091567.482782,93
1762091567.595405,94
1762091567.714724,94
1762091567.834248,94
1762091567.950060,94
1762091568.063928,94
1762091568.220833,92
1762091568.337337,93
1762091568.456185,87
1762091568.575899,87
1762091568.728024,86
1762091568.856336,88
1762091568.971251,88
1762091569.112671,87
1762091569.239199,87
1762091569.368235,88
1762091569.541840,86
1762091569.667087,89
1762091569.788813,86
1762091569.908204,86
1762091570.023254,86
1762091570.146423,86
1762091570.324033,85
1762091570.454770,77
1762091570.597581,68
1762091570.741764,59
1762091570.860352,52
1762091570.988506,44
1762091571.107675,37
1762091571.259314,28
1762091571.374404,19
